,Trinity_ID,padj
11495,TRINITY_DN19710_c0_g1_i1,NA
11496,TRINITY_DN19711_c0_g1_i1,NA
11497,TRINITY_DN19715_c0_g1_i1,NA
11498,TRINITY_DN19715_c0_g1_i2,NA
11499,TRINITY_DN19717_c0_g1_i1,NA
11500,TRINITY_DN1972_c0_g1_i1,0.999859588597869
11501,TRINITY_DN1972_c0_g1_i2,0.999859588597869
11502,TRINITY_DN19726_c0_g1_i1,0.999859588597869
11503,TRINITY_DN19727_c0_g1_i1,NA
11504,TRINITY_DN19728_c0_g1_i1,NA
11505,TRINITY_DN1973_c0_g1_i1,0.999859588597869
11506,TRINITY_DN1973_c0_g1_i2,NA
11507,TRINITY_DN1973_c0_g2_i1,0.999859588597869
11508,TRINITY_DN19730_c0_g1_i1,NA
11509,TRINITY_DN19731_c0_g1_i1,NA
11510,TRINITY_DN19735_c0_g1_i1,NA
11511,TRINITY_DN19737_c0_g1_i1,NA
11512,TRINITY_DN1974_c0_g1_i1,0.999859588597869
11513,TRINITY_DN1974_c0_g1_i2,0.999859588597869
11514,TRINITY_DN1974_c0_g1_i3,0.999859588597869
11515,TRINITY_DN1974_c0_g1_i4,0.999859588597869
11516,TRINITY_DN19745_c0_g1_i1,NA
11517,TRINITY_DN19749_c0_g1_i1,NA
11518,TRINITY_DN1975_c0_g1_i1,0.999859588597869
11519,TRINITY_DN1975_c0_g1_i2,0.719307449093311
11520,TRINITY_DN1975_c0_g1_i3,0.488118008307727
11521,TRINITY_DN1975_c0_g1_i5,0.999859588597869
11522,TRINITY_DN1975_c0_g2_i1,NA
11523,TRINITY_DN19750_c0_g1_i1,NA
11524,TRINITY_DN19751_c0_g1_i1,NA
11525,TRINITY_DN19752_c0_g1_i1,0.999859588597869
11526,TRINITY_DN19757_c0_g1_i1,1.84161650110544e-06
11527,TRINITY_DN19758_c0_g1_i1,NA
11528,TRINITY_DN1976_c0_g1_i1,0.999859588597869
11529,TRINITY_DN19763_c0_g1_i1,NA
11530,TRINITY_DN19763_c0_g1_i2,NA
11531,TRINITY_DN19763_c0_g1_i4,NA
11532,TRINITY_DN19763_c0_g1_i7,NA
11533,TRINITY_DN19765_c0_g1_i1,0.999859588597869
11534,TRINITY_DN1977_c0_g1_i1,0.999859588597869
11535,TRINITY_DN1977_c0_g1_i2,0.999859588597869
11536,TRINITY_DN1977_c0_g1_i3,0.999859588597869
11537,TRINITY_DN19773_c0_g1_i1,NA
11538,TRINITY_DN19774_c0_g1_i1,0.999859588597869
11539,TRINITY_DN19777_c0_g1_i1,NA
11540,TRINITY_DN19778_c0_g1_i1,NA
11541,TRINITY_DN19778_c0_g1_i3,NA
11542,TRINITY_DN19778_c0_g1_i5,NA
11543,TRINITY_DN19778_c0_g1_i6,NA
11544,TRINITY_DN19778_c0_g1_i7,NA
11545,TRINITY_DN1978_c0_g1_i1,0.262644906930281
11546,TRINITY_DN1978_c0_g1_i4,0.999859588597869
11547,TRINITY_DN19781_c0_g1_i1,0.999859588597869
11548,TRINITY_DN19782_c0_g1_i1,NA
11549,TRINITY_DN19782_c1_g1_i1,NA
11550,TRINITY_DN19784_c0_g1_i1,NA
11551,TRINITY_DN19788_c0_g1_i1,NA
11552,TRINITY_DN19788_c0_g1_i2,NA
11553,TRINITY_DN19788_c0_g2_i1,NA
11554,TRINITY_DN19788_c0_g3_i1,NA
11555,TRINITY_DN19789_c0_g1_i2,NA
11556,TRINITY_DN1979_c0_g1_i1,0.999859588597869
11557,TRINITY_DN1979_c0_g1_i4,0.999859588597869
11558,TRINITY_DN198_c0_g1_i10,NA
11559,TRINITY_DN198_c0_g1_i17,NA
11560,TRINITY_DN198_c0_g1_i18,NA
11561,TRINITY_DN198_c0_g1_i19,0.999859588597869
11562,TRINITY_DN198_c0_g1_i2,0.999859588597869
11563,TRINITY_DN198_c0_g1_i20,NA
11564,TRINITY_DN198_c0_g1_i24,NA
11565,TRINITY_DN198_c0_g1_i27,0.999859588597869
11566,TRINITY_DN198_c0_g1_i30,0.483737622039461
11567,TRINITY_DN198_c0_g1_i37,NA
11568,TRINITY_DN198_c0_g1_i4,NA
11569,TRINITY_DN198_c0_g1_i41,0.999859588597869
11570,TRINITY_DN198_c0_g1_i7,0.595317772793331
11571,TRINITY_DN1980_c0_g1_i1,0.999859588597869
11572,TRINITY_DN19802_c0_g1_i1,0.999859588597869
11573,TRINITY_DN19806_c0_g1_i1,NA
11574,TRINITY_DN19806_c0_g1_i2,NA
11575,TRINITY_DN19808_c0_g1_i1,0.999859588597869
11576,TRINITY_DN1981_c0_g1_i1,0.915917776784729
11577,TRINITY_DN1981_c0_g1_i2,0.999859588597869
11578,TRINITY_DN19813_c0_g1_i1,NA
11579,TRINITY_DN19817_c0_g1_i1,NA
11580,TRINITY_DN19817_c1_g1_i1,NA
11581,TRINITY_DN1982_c0_g1_i1,0.999859588597869
11582,TRINITY_DN1982_c0_g1_i10,0.000951009259934963
11583,TRINITY_DN1982_c0_g1_i11,NA
11584,TRINITY_DN1982_c0_g1_i12,0.999859588597869
11585,TRINITY_DN1982_c0_g1_i13,0.999859588597869
11586,TRINITY_DN1982_c0_g1_i14,0.888083444420494
11587,TRINITY_DN1982_c0_g1_i2,0.999859588597869
11588,TRINITY_DN1982_c0_g1_i3,0.999859588597869
11589,TRINITY_DN1982_c0_g1_i4,0.999859588597869
11590,TRINITY_DN1982_c0_g1_i5,NA
11591,TRINITY_DN1982_c0_g1_i7,0.999859588597869
11592,TRINITY_DN1982_c0_g1_i8,NA
11593,TRINITY_DN1982_c0_g1_i9,0.999859588597869
11594,TRINITY_DN1982_c0_g2_i1,0.999859588597869
11595,TRINITY_DN1982_c0_g2_i2,0.87332340707906
11596,TRINITY_DN1982_c1_g1_i1,NA
11597,TRINITY_DN1982_c1_g1_i2,NA
11598,TRINITY_DN1982_c1_g1_i3,NA
11599,TRINITY_DN1982_c1_g1_i4,NA
11600,TRINITY_DN1982_c1_g1_i5,NA
11601,TRINITY_DN1982_c1_g1_i6,NA
11602,TRINITY_DN1982_c1_g1_i7,0.999859588597869
11603,TRINITY_DN1982_c1_g1_i8,NA
11604,TRINITY_DN19822_c0_g1_i1,NA
11605,TRINITY_DN19824_c0_g1_i1,0.999859588597869
11606,TRINITY_DN19827_c0_g1_i2,NA
11607,TRINITY_DN1983_c0_g1_i1,NA
11608,TRINITY_DN1983_c0_g1_i2,0.999859588597869
11609,TRINITY_DN19830_c0_g1_i1,0.999859588597869
11610,TRINITY_DN19833_c0_g1_i1,NA
11611,TRINITY_DN19835_c0_g1_i1,NA
11612,TRINITY_DN19836_c0_g1_i1,NA
11613,TRINITY_DN19838_c0_g1_i1,0.487372904164497
11614,TRINITY_DN1984_c0_g1_i1,0.999859588597869
11615,TRINITY_DN1984_c0_g1_i3,0.999859588597869
11616,TRINITY_DN19841_c0_g1_i1,0.00171579923601181
11617,TRINITY_DN19843_c0_g1_i1,0.999859588597869
11618,TRINITY_DN19844_c0_g1_i1,NA
11619,TRINITY_DN19844_c0_g1_i2,NA
11620,TRINITY_DN19844_c0_g1_i4,0.999859588597869
11621,TRINITY_DN19844_c0_g2_i1,0.999859588597869
11622,TRINITY_DN19844_c0_g2_i2,0.999859588597869
11623,TRINITY_DN19844_c0_g2_i3,0.999859588597869
11624,TRINITY_DN19845_c0_g1_i1,NA
11625,TRINITY_DN19848_c0_g1_i1,NA
11626,TRINITY_DN19849_c0_g1_i1,0.999859588597869
11627,TRINITY_DN1985_c0_g1_i1,NA
11628,TRINITY_DN1985_c0_g1_i2,0.999859588597869
11629,TRINITY_DN1985_c0_g1_i3,0.999859588597869
11630,TRINITY_DN1985_c0_g1_i4,0.999859588597869
11631,TRINITY_DN19856_c0_g1_i1,0.999859588597869
11632,TRINITY_DN19857_c0_g1_i1,NA
11633,TRINITY_DN19858_c0_g1_i1,NA
11634,TRINITY_DN19858_c0_g1_i2,NA
11635,TRINITY_DN19858_c0_g1_i3,NA
11636,TRINITY_DN19859_c0_g1_i1,0.999859588597869
11637,TRINITY_DN1986_c0_g1_i2,0.174640410117955
11638,TRINITY_DN19863_c0_g1_i1,0.999859588597869
11639,TRINITY_DN19863_c0_g1_i2,0.999859588597869
11640,TRINITY_DN19866_c0_g1_i1,NA
11641,TRINITY_DN19866_c0_g1_i2,NA
11642,TRINITY_DN19866_c0_g2_i1,NA
11643,TRINITY_DN19868_c0_g1_i1,0.999859588597869
11644,TRINITY_DN19869_c0_g1_i1,NA
11645,TRINITY_DN1987_c0_g1_i1,0.999859588597869
11646,TRINITY_DN1987_c0_g1_i2,0.999859588597869
11647,TRINITY_DN1987_c0_g1_i3,0.999859588597869
11648,TRINITY_DN19872_c0_g1_i1,5.6291901555479e-05
11649,TRINITY_DN19874_c1_g1_i1,NA
11650,TRINITY_DN19879_c0_g1_i1,0.200581975507267
11651,TRINITY_DN1988_c0_g1_i1,0.999859588597869
11652,TRINITY_DN1988_c0_g1_i2,0.981634285560562
11653,TRINITY_DN19880_c0_g1_i1,NA
11654,TRINITY_DN19883_c0_g1_i1,NA
11655,TRINITY_DN19883_c0_g1_i2,NA
11656,TRINITY_DN19886_c0_g1_i1,NA
11657,TRINITY_DN19886_c0_g1_i2,NA
11658,TRINITY_DN19887_c0_g1_i1,0.8270540785945
11659,TRINITY_DN19888_c0_g1_i1,NA
11660,TRINITY_DN19888_c1_g1_i1,NA
11661,TRINITY_DN1989_c0_g1_i1,0.259166324711282
11662,TRINITY_DN1989_c0_g1_i3,0.999859588597869
11663,TRINITY_DN1989_c0_g1_i4,0.999859588597869
11664,TRINITY_DN1989_c0_g1_i5,0.937451934154926
11665,TRINITY_DN1989_c1_g1_i1,0.999859588597869
11666,TRINITY_DN1989_c1_g1_i3,0.999859588597869
11667,TRINITY_DN1989_c1_g1_i4,0.999859588597869
11668,TRINITY_DN1989_c1_g2_i1,NA
11669,TRINITY_DN1989_c1_g3_i1,0.999859588597869
11670,TRINITY_DN1989_c1_g3_i10,0.999859588597869
11671,TRINITY_DN1989_c1_g3_i2,NA
11672,TRINITY_DN1989_c1_g3_i3,0.852149138245577
11673,TRINITY_DN1989_c1_g3_i4,NA
11674,TRINITY_DN1989_c1_g3_i5,NA
11675,TRINITY_DN1989_c1_g3_i7,NA
11676,TRINITY_DN1989_c1_g3_i8,0.999859588597869
11677,TRINITY_DN1989_c1_g3_i9,0.999859588597869
11678,TRINITY_DN1989_c2_g1_i1,NA
11679,TRINITY_DN1989_c3_g1_i1,0.999859588597869
11680,TRINITY_DN19890_c0_g1_i1,NA
11681,TRINITY_DN19892_c0_g1_i1,NA
11682,TRINITY_DN19894_c0_g1_i1,0.00276380174637465
11683,TRINITY_DN19897_c0_g1_i2,NA
11684,TRINITY_DN19899_c0_g1_i1,0.332868319899027
11685,TRINITY_DN19899_c0_g2_i1,NA
11686,TRINITY_DN199_c0_g1_i10,0.999859588597869
11687,TRINITY_DN199_c0_g1_i2,0.999859588597869
11688,TRINITY_DN199_c0_g1_i3,0.999859588597869
11689,TRINITY_DN199_c0_g1_i7,0.999859588597869
11690,TRINITY_DN199_c0_g1_i8,NA
11691,TRINITY_DN199_c0_g1_i9,NA
11692,TRINITY_DN1990_c0_g1_i1,0.930400535580609
11693,TRINITY_DN1990_c0_g1_i2,NA
11694,TRINITY_DN1990_c0_g1_i3,NA
11695,TRINITY_DN1990_c0_g1_i4,NA
11696,TRINITY_DN1990_c1_g1_i1,0.659061877100328
11697,TRINITY_DN1990_c1_g1_i2,0.999859588597869
11698,TRINITY_DN19906_c0_g1_i1,NA
11699,TRINITY_DN1991_c1_g1_i1,0.999859588597869
11700,TRINITY_DN19912_c0_g1_i1,NA
11701,TRINITY_DN19913_c0_g1_i1,NA
11702,TRINITY_DN19914_c0_g1_i1,NA
11703,TRINITY_DN19914_c0_g1_i2,NA
11704,TRINITY_DN19915_c0_g1_i1,NA
11705,TRINITY_DN1992_c0_g1_i1,0.484905123875876
11706,TRINITY_DN1992_c0_g1_i3,NA
11707,TRINITY_DN1992_c0_g1_i4,0.999859588597869
11708,TRINITY_DN19921_c0_g1_i2,NA
11709,TRINITY_DN19924_c0_g2_i1,0.999859588597869
11710,TRINITY_DN19927_c0_g1_i1,0.999859588597869
11711,TRINITY_DN19928_c0_g1_i1,NA
11712,TRINITY_DN19929_c0_g1_i1,0.902763210372227
11713,TRINITY_DN1993_c0_g1_i4,0.999859588597869
11714,TRINITY_DN19930_c0_g1_i1,NA
11715,TRINITY_DN19932_c0_g1_i1,NA
11716,TRINITY_DN19933_c0_g1_i1,0.999859588597869
11717,TRINITY_DN19935_c0_g1_i1,NA
11718,TRINITY_DN19936_c0_g1_i1,NA
11719,TRINITY_DN19937_c0_g1_i1,NA
11720,TRINITY_DN1994_c0_g1_i2,0.999859588597869
11721,TRINITY_DN1994_c0_g1_i4,0.999859588597869
11722,TRINITY_DN1994_c0_g1_i5,0.999859588597869
11723,TRINITY_DN1994_c0_g2_i1,0.999859588597869
11724,TRINITY_DN1994_c0_g2_i2,0.999859588597869
11725,TRINITY_DN1994_c2_g1_i1,0.999859588597869
11726,TRINITY_DN19940_c0_g1_i1,NA
11727,TRINITY_DN19947_c0_g1_i1,NA
11728,TRINITY_DN1995_c0_g1_i1,0.935318285058137
11729,TRINITY_DN19950_c0_g1_i1,NA
11730,TRINITY_DN19951_c0_g1_i1,NA
11731,TRINITY_DN19951_c0_g2_i1,NA
11732,TRINITY_DN19952_c0_g1_i1,NA
11733,TRINITY_DN19954_c0_g1_i1,0.000775510078197207
11734,TRINITY_DN19956_c0_g1_i1,NA
11735,TRINITY_DN1996_c0_g1_i2,0.999859588597869
11736,TRINITY_DN19962_c0_g1_i1,NA
11737,TRINITY_DN19965_c0_g1_i1,NA
11738,TRINITY_DN19965_c0_g1_i2,NA
11739,TRINITY_DN19966_c2_g1_i1,NA
11740,TRINITY_DN19967_c0_g1_i1,NA
11741,TRINITY_DN19967_c0_g1_i2,NA
11742,TRINITY_DN19967_c0_g1_i3,NA
11743,TRINITY_DN19967_c0_g1_i4,NA
11744,TRINITY_DN19968_c0_g1_i1,NA
11745,TRINITY_DN1997_c0_g1_i1,0.999859588597869
11746,TRINITY_DN1997_c0_g1_i2,0.999859588597869
11747,TRINITY_DN1997_c0_g1_i4,0.999859588597869
11748,TRINITY_DN19971_c0_g1_i1,NA
11749,TRINITY_DN19972_c0_g1_i1,NA
11750,TRINITY_DN19979_c0_g1_i1,0.999859588597869
11751,TRINITY_DN1998_c0_g1_i1,0.999859588597869
11752,TRINITY_DN19982_c0_g1_i1,NA
11753,TRINITY_DN19983_c0_g1_i1,NA
11754,TRINITY_DN19984_c0_g1_i1,NA
11755,TRINITY_DN19986_c0_g1_i1,NA
11756,TRINITY_DN19986_c1_g1_i1,NA
11757,TRINITY_DN19987_c0_g1_i1,NA
11758,TRINITY_DN19988_c0_g1_i1,0.636220216646833
11759,TRINITY_DN19989_c0_g1_i1,NA
11760,TRINITY_DN1999_c0_g1_i3,0.723945449974292
11761,TRINITY_DN1999_c0_g1_i4,NA
11762,TRINITY_DN19990_c0_g1_i1,NA
11763,TRINITY_DN19992_c0_g1_i1,9.71150838331271e-07
11764,TRINITY_DN19994_c0_g1_i1,NA
11765,TRINITY_DN19996_c0_g1_i1,0.999859588597869
11766,TRINITY_DN19998_c0_g1_i1,0.822695069867451
11767,TRINITY_DN19999_c0_g1_i1,NA
11768,TRINITY_DN2_c0_g1_i1,0.999859588597869
11769,TRINITY_DN2_c0_g2_i1,0.999859588597869
11770,TRINITY_DN2_c0_g2_i2,0.999859588597869
11771,TRINITY_DN2_c0_g2_i3,0.999859588597869
11772,TRINITY_DN20_c0_g1_i1,0.999859588597869
11773,TRINITY_DN20_c0_g1_i10,NA
11774,TRINITY_DN20_c0_g1_i11,0.999859588597869
11775,TRINITY_DN20_c0_g1_i3,0.999859588597869
11776,TRINITY_DN20_c0_g1_i4,NA
11777,TRINITY_DN20_c0_g1_i5,0.999859588597869
11778,TRINITY_DN20_c0_g1_i6,NA
11779,TRINITY_DN20_c0_g1_i8,NA
11780,TRINITY_DN20_c0_g1_i9,NA
11781,TRINITY_DN20_c1_g1_i1,0.999859588597869
11782,TRINITY_DN20_c2_g1_i1,0.999859588597869
11783,TRINITY_DN20_c4_g1_i1,0.999859588597869
11784,TRINITY_DN20_c5_g1_i1,0.999859588597869
11785,TRINITY_DN200_c0_g1_i2,0.999859588597869
11786,TRINITY_DN200_c0_g2_i1,0.999859588597869
11787,TRINITY_DN2000_c0_g1_i1,0.999859588597869
11788,TRINITY_DN20005_c0_g1_i1,0.999859588597869
11789,TRINITY_DN2001_c0_g1_i1,0.999859588597869
11790,TRINITY_DN20013_c0_g1_i1,NA
11791,TRINITY_DN20016_c0_g1_i1,NA
11792,TRINITY_DN20016_c0_g1_i2,NA
11793,TRINITY_DN20017_c0_g1_i1,0.999859588597869
11794,TRINITY_DN2002_c0_g1_i1,0.999859588597869
11795,TRINITY_DN2002_c0_g1_i2,0.835599529979147
11796,TRINITY_DN20021_c0_g1_i1,NA
11797,TRINITY_DN20024_c0_g1_i1,NA
11798,TRINITY_DN2003_c0_g1_i1,0.999859588597869
11799,TRINITY_DN20031_c0_g1_i1,NA
11800,TRINITY_DN20038_c0_g1_i1,NA
11801,TRINITY_DN20039_c0_g1_i1,NA
11802,TRINITY_DN2004_c0_g1_i1,0.999859588597869
11803,TRINITY_DN20040_c0_g1_i1,NA
11804,TRINITY_DN20041_c0_g1_i1,0.999859588597869
11805,TRINITY_DN20043_c0_g1_i1,NA
11806,TRINITY_DN20045_c0_g1_i1,NA
11807,TRINITY_DN2005_c0_g1_i1,NA
11808,TRINITY_DN20050_c0_g1_i1,0.999859588597869
11809,TRINITY_DN20052_c0_g1_i1,NA
11810,TRINITY_DN20057_c0_g1_i1,0.999859588597869
11811,TRINITY_DN20058_c0_g1_i1,0.999859588597869
11812,TRINITY_DN2006_c0_g1_i1,0.999859588597869
11813,TRINITY_DN20060_c0_g1_i1,NA
11814,TRINITY_DN20061_c0_g1_i1,NA
11815,TRINITY_DN20064_c0_g1_i1,0.999859588597869
11816,TRINITY_DN20066_c0_g1_i1,NA
11817,TRINITY_DN20069_c0_g1_i1,0.999859588597869
11818,TRINITY_DN2007_c0_g1_i1,NA
11819,TRINITY_DN20070_c0_g1_i1,NA
11820,TRINITY_DN20070_c0_g1_i2,NA
11821,TRINITY_DN20072_c0_g1_i1,0.913043628794623
11822,TRINITY_DN20073_c0_g1_i1,0.999859588597869
11823,TRINITY_DN20077_c0_g1_i1,NA
11824,TRINITY_DN20078_c0_g1_i1,NA
11825,TRINITY_DN20078_c1_g1_i1,NA
11826,TRINITY_DN20079_c0_g1_i1,0.999859588597869
11827,TRINITY_DN2008_c0_g1_i1,0.746689892592711
11828,TRINITY_DN20083_c1_g1_i1,0.999859588597869
11829,TRINITY_DN20084_c0_g1_i1,NA
11830,TRINITY_DN20085_c1_g1_i1,0.999859588597869
11831,TRINITY_DN2009_c0_g1_i1,NA
11832,TRINITY_DN20092_c0_g1_i1,NA
11833,TRINITY_DN20092_c0_g1_i2,NA
11834,TRINITY_DN201_c0_g1_i1,0.999859588597869
11835,TRINITY_DN201_c0_g1_i2,0.999859588597869
11836,TRINITY_DN201_c0_g1_i3,0.999859588597869
11837,TRINITY_DN201_c0_g1_i4,0.257470668341928
11838,TRINITY_DN201_c0_g1_i5,0.670448046164177
11839,TRINITY_DN2010_c0_g1_i1,0.999859588597869
11840,TRINITY_DN2010_c0_g1_i2,0.999859588597869
11841,TRINITY_DN2010_c0_g1_i3,0.999859588597869
11842,TRINITY_DN20100_c0_g1_i1,NA
11843,TRINITY_DN20103_c0_g1_i1,NA
11844,TRINITY_DN20105_c0_g1_i1,NA
11845,TRINITY_DN20107_c0_g1_i1,NA
11846,TRINITY_DN20108_c0_g1_i1,NA
11847,TRINITY_DN20109_c0_g1_i1,NA
11848,TRINITY_DN2011_c0_g1_i1,0.930400535580609
11849,TRINITY_DN20112_c0_g1_i1,NA
11850,TRINITY_DN20113_c0_g1_i1,NA
11851,TRINITY_DN2012_c0_g1_i1,0.999859588597869
11852,TRINITY_DN2012_c0_g1_i2,0.720201416186071
11853,TRINITY_DN20120_c0_g1_i1,NA
11854,TRINITY_DN20122_c0_g1_i1,NA
11855,TRINITY_DN20125_c0_g1_i1,NA
11856,TRINITY_DN20128_c0_g1_i1,NA
11857,TRINITY_DN2013_c0_g1_i1,0.999859588597869
11858,TRINITY_DN2013_c0_g1_i2,0.999859588597869
11859,TRINITY_DN20131_c0_g1_i1,NA
11860,TRINITY_DN20132_c0_g1_i1,NA
11861,TRINITY_DN20133_c0_g1_i1,NA
11862,TRINITY_DN2014_c0_g1_i1,0.999859588597869
11863,TRINITY_DN20141_c0_g1_i1,NA
11864,TRINITY_DN20142_c0_g1_i2,0.999859588597869
11865,TRINITY_DN20142_c0_g1_i3,NA
11866,TRINITY_DN20142_c0_g1_i5,0.999859588597869
11867,TRINITY_DN20142_c0_g1_i8,0.999859588597869
11868,TRINITY_DN20142_c1_g1_i1,0.999859588597869
11869,TRINITY_DN20142_c1_g2_i1,NA
11870,TRINITY_DN20142_c2_g1_i1,NA
11871,TRINITY_DN20142_c2_g2_i1,0.999859588597869
11872,TRINITY_DN20144_c0_g1_i1,NA
11873,TRINITY_DN20144_c1_g1_i1,NA
11874,TRINITY_DN20145_c0_g1_i1,NA
11875,TRINITY_DN20146_c0_g1_i3,NA
11876,TRINITY_DN20146_c0_g1_i4,NA
11877,TRINITY_DN20146_c1_g1_i1,NA
11878,TRINITY_DN20149_c0_g1_i1,NA
11879,TRINITY_DN2015_c0_g1_i1,0.999859588597869
11880,TRINITY_DN2015_c1_g1_i1,0.999859588597869
11881,TRINITY_DN2015_c1_g1_i2,0.849702581666955
11882,TRINITY_DN20150_c0_g1_i1,NA
11883,TRINITY_DN20153_c0_g1_i1,NA
11884,TRINITY_DN20155_c0_g1_i1,0.999859588597869
11885,TRINITY_DN20157_c0_g1_i1,NA
11886,TRINITY_DN20159_c0_g1_i1,NA
11887,TRINITY_DN20159_c0_g1_i2,0.999859588597869
11888,TRINITY_DN2016_c0_g1_i1,NA
11889,TRINITY_DN2016_c0_g1_i2,0.999859588597869
11890,TRINITY_DN2016_c0_g2_i1,0.744419580152419
11891,TRINITY_DN20162_c0_g1_i1,NA
11892,TRINITY_DN20163_c0_g1_i1,5.46773584029148e-07
11893,TRINITY_DN2017_c0_g1_i1,0.999859588597869
11894,TRINITY_DN2017_c0_g1_i2,0.999859588597869
11895,TRINITY_DN2017_c0_g1_i3,NA
11896,TRINITY_DN2017_c0_g1_i4,0.999859588597869
11897,TRINITY_DN20173_c0_g1_i2,NA
11898,TRINITY_DN2018_c0_g1_i2,0.999859588597869
11899,TRINITY_DN2018_c0_g1_i3,NA
11900,TRINITY_DN2018_c0_g1_i4,0.999859588597869
11901,TRINITY_DN2018_c0_g1_i5,0.999859588597869
11902,TRINITY_DN20182_c1_g1_i1,NA
11903,TRINITY_DN20183_c0_g1_i1,0.999859588597869
11904,TRINITY_DN20186_c0_g1_i1,0.999859588597869
11905,TRINITY_DN20188_c0_g1_i1,NA
11906,TRINITY_DN2019_c0_g1_i1,0.999859588597869
11907,TRINITY_DN2019_c0_g2_i1,0.999859588597869
11908,TRINITY_DN20192_c0_g1_i1,NA
11909,TRINITY_DN20193_c0_g1_i1,NA
11910,TRINITY_DN20193_c0_g1_i2,NA
11911,TRINITY_DN20193_c0_g1_i3,NA
11912,TRINITY_DN20198_c0_g1_i1,0.999859588597869
11913,TRINITY_DN202_c0_g1_i1,0.40055989942005
11914,TRINITY_DN202_c0_g1_i2,0.999859588597869
11915,TRINITY_DN2020_c0_g1_i1,0.999859588597869
11916,TRINITY_DN2020_c0_g1_i2,0.999859588597869
11917,TRINITY_DN2020_c0_g1_i3,NA
11918,TRINITY_DN2020_c0_g1_i5,0.896782383363266
11919,TRINITY_DN20201_c0_g1_i1,NA
11920,TRINITY_DN20203_c0_g1_i1,1.06220153357791e-09
11921,TRINITY_DN20204_c0_g1_i1,NA
11922,TRINITY_DN20207_c0_g1_i1,NA
11923,TRINITY_DN20208_c0_g1_i1,0.999859588597869
11924,TRINITY_DN20208_c0_g2_i1,0.999859588597869
11925,TRINITY_DN20208_c0_g2_i2,0.999859588597869
11926,TRINITY_DN20209_c0_g1_i1,NA
11927,TRINITY_DN2021_c0_g1_i1,0.999859588597869
11928,TRINITY_DN2021_c0_g1_i2,0.999859588597869
11929,TRINITY_DN2021_c0_g1_i3,0.999859588597869
11930,TRINITY_DN20213_c0_g1_i1,NA
11931,TRINITY_DN20214_c0_g1_i1,NA
11932,TRINITY_DN2022_c0_g1_i1,0.999859588597869
11933,TRINITY_DN2022_c0_g1_i2,0.999859588597869
11934,TRINITY_DN20221_c0_g1_i1,NA
11935,TRINITY_DN20226_c0_g1_i1,0.999859588597869
11936,TRINITY_DN20227_c0_g1_i1,NA
11937,TRINITY_DN20228_c0_g1_i1,0.999859588597869
11938,TRINITY_DN20229_c0_g1_i3,0.586862296623059
11939,TRINITY_DN2023_c0_g1_i1,0.907278824098829
11940,TRINITY_DN2023_c0_g1_i2,NA
11941,TRINITY_DN2023_c0_g1_i3,0.999859588597869
11942,TRINITY_DN2023_c0_g1_i4,0.999859588597869
11943,TRINITY_DN2023_c0_g2_i1,0.999859588597869
11944,TRINITY_DN20230_c0_g1_i1,3.27554137851625e-07
11945,TRINITY_DN20237_c0_g1_i1,0.999859588597869
11946,TRINITY_DN20237_c0_g2_i1,0.999859588597869
11947,TRINITY_DN2024_c0_g1_i2,0.999859588597869
11948,TRINITY_DN20240_c0_g1_i1,NA
11949,TRINITY_DN20242_c0_g1_i1,0.999859588597869
11950,TRINITY_DN20245_c0_g1_i1,0.999859588597869
11951,TRINITY_DN20246_c0_g1_i1,0.999859588597869
11952,TRINITY_DN20246_c0_g1_i2,0.988221083901428
11953,TRINITY_DN20248_c0_g1_i1,NA
11954,TRINITY_DN20249_c0_g1_i1,0.999859588597869
11955,TRINITY_DN2025_c0_g1_i1,0.999859588597869
11956,TRINITY_DN2025_c0_g1_i2,0.999859588597869
11957,TRINITY_DN2025_c0_g1_i3,0.999859588597869
11958,TRINITY_DN20252_c0_g1_i1,NA
11959,TRINITY_DN20252_c0_g2_i1,NA
11960,TRINITY_DN20254_c0_g1_i1,0.999859588597869
11961,TRINITY_DN20255_c0_g1_i1,NA
11962,TRINITY_DN20256_c0_g1_i1,0.999859588597869
11963,TRINITY_DN2026_c1_g1_i1,NA
11964,TRINITY_DN2026_c1_g1_i4,NA
11965,TRINITY_DN2026_c1_g1_i9,NA
11966,TRINITY_DN2026_c2_g1_i10,NA
11967,TRINITY_DN2026_c2_g1_i9,NA
11968,TRINITY_DN2026_c4_g1_i1,NA
11969,TRINITY_DN2026_c5_g1_i1,NA
11970,TRINITY_DN20262_c0_g1_i1,NA
11971,TRINITY_DN20266_c0_g1_i1,0.999859588597869
11972,TRINITY_DN2027_c0_g1_i1,0.999859588597869
11973,TRINITY_DN2027_c0_g1_i3,0.999859588597869
11974,TRINITY_DN2027_c0_g1_i4,0.999859588597869
11975,TRINITY_DN2027_c0_g1_i5,0.999859588597869
11976,TRINITY_DN2027_c0_g1_i6,0.999859588597869
11977,TRINITY_DN20272_c0_g1_i1,NA
11978,TRINITY_DN20273_c0_g1_i1,NA
11979,TRINITY_DN20274_c0_g1_i1,NA
11980,TRINITY_DN20279_c0_g1_i1,NA
11981,TRINITY_DN2028_c0_g1_i2,0.999859588597869
11982,TRINITY_DN2028_c0_g1_i4,NA
11983,TRINITY_DN2028_c0_g1_i5,0.999859588597869
11984,TRINITY_DN2028_c0_g1_i6,0.566389045520725
11985,TRINITY_DN2028_c0_g2_i1,0.999859588597869
