Trinity_ID,log2FoldChange
TRINITY_DN12952_c0_g1_i2,1.30371569968772
TRINITY_DN12955_c0_g1_i1,1.16583139762311
TRINITY_DN12959_c0_g1_i1,0.731112427237059
TRINITY_DN12959_c0_g1_i2,-2.15795570278475
TRINITY_DN12959_c0_g2_i1,1.46935741188223
TRINITY_DN1296_c0_g1_i1,3.39574263284277
TRINITY_DN1296_c0_g1_i2,0.833851648590166
TRINITY_DN12960_c0_g1_i2,3.92038324472937
TRINITY_DN12961_c0_g1_i1,1.04807868500633
TRINITY_DN12961_c0_g1_i2,1.30371569968772
TRINITY_DN12961_c0_g1_i3,0.259928864492293
TRINITY_DN12964_c0_g1_i1,-0.45654370250127
TRINITY_DN12965_c0_g1_i1,0.00321401874443531
TRINITY_DN12966_c0_g1_i1,3.73576309819208
TRINITY_DN12967_c0_g1_i1,-0.0893818608923063
TRINITY_DN1297_c0_g1_i1,-0.0352825785155563
TRINITY_DN12971_c0_g1_i1,4.45072904741712
TRINITY_DN12971_c0_g2_i1,0.799270317283633
TRINITY_DN12973_c0_g1_i1,1.16583139762311
TRINITY_DN12975_c0_g1_i1,1.42063035219883
TRINITY_DN12977_c0_g1_i1,8.68915429487547
TRINITY_DN12977_c0_g2_i1,5.60860714069113
TRINITY_DN12979_c0_g1_i1,6.8384930203839
TRINITY_DN1298_c0_g1_i1,1.49897494394911
TRINITY_DN1298_c0_g1_i3,0.0815795335469695
TRINITY_DN1298_c0_g1_i4,0.261121415508349
TRINITY_DN1298_c0_g1_i5,1.1716190614555
TRINITY_DN1298_c0_g1_i6,1.48190140624236
TRINITY_DN1298_c0_g1_i7,-7.96565858008566
TRINITY_DN12980_c0_g1_i1,-0.972886143800364
TRINITY_DN12980_c0_g1_i2,2.64633564892478
TRINITY_DN12980_c0_g1_i3,1.20069865261093
TRINITY_DN12980_c0_g1_i4,-5.68387778584776
TRINITY_DN12984_c0_g1_i1,2.02360493779651
TRINITY_DN12985_c0_g1_i1,-2.8935177594044
TRINITY_DN12988_c0_g1_i1,0.172882027650097
TRINITY_DN12988_c0_g2_i1,3.83871410859962
TRINITY_DN12988_c0_g3_i1,NA
TRINITY_DN12988_c0_g4_i1,0.764750209483142
TRINITY_DN12988_c1_g1_i1,-2.20324289331248
TRINITY_DN12988_c2_g1_i2,0.693308722073537
TRINITY_DN1299_c0_g1_i1,0.113257764589755
TRINITY_DN12990_c0_g1_i1,-4.55875986768496
TRINITY_DN12990_c0_g1_i2,2.08147125704525
TRINITY_DN12992_c0_g1_i1,1.02419712589974
TRINITY_DN12993_c0_g1_i1,-0.504967277723296
TRINITY_DN12993_c0_g1_i2,2.61893874045969
TRINITY_DN12994_c0_g1_i1,1.30371569968772
TRINITY_DN12997_c0_g1_i1,-2.98824587984547
TRINITY_DN12998_c0_g1_i1,0.257812463151841
TRINITY_DN12999_c0_g1_i1,2.33496368588476
TRINITY_DN13_c0_g1_i5,0.85091220439992
TRINITY_DN13_c0_g1_i7,0.44992765288294
TRINITY_DN13_c0_g2_i1,0.293400693916557
TRINITY_DN13_c0_g3_i1,0.766853852831251
TRINITY_DN13_c1_g1_i1,0.452139721836252
TRINITY_DN130_c0_g1_i1,-0.941298966004376
TRINITY_DN130_c0_g1_i2,1.66267130416228
TRINITY_DN130_c0_g1_i3,0.0823029794001756
TRINITY_DN1300_c0_g1_i1,0.286751816679795
TRINITY_DN13001_c0_g1_i1,NA
TRINITY_DN13003_c0_g1_i2,-1.48936034180774
TRINITY_DN13003_c0_g1_i3,2.00839497267257
TRINITY_DN13005_c0_g1_i1,0.860604284261739
TRINITY_DN13006_c0_g1_i1,0.409236424892602
TRINITY_DN13007_c4_g1_i1,NA
TRINITY_DN1301_c0_g1_i1,2.49380699185458
TRINITY_DN1301_c0_g1_i2,0.375295117941967
TRINITY_DN1301_c0_g1_i3,-0.746046647701871
TRINITY_DN13010_c0_g1_i1,6.55755957764199
TRINITY_DN13011_c0_g1_i1,NA
TRINITY_DN13013_c0_g1_i1,0.0681155311735826
TRINITY_DN13014_c0_g1_i1,NA
TRINITY_DN13017_c0_g1_i1,-0.106858857794818
TRINITY_DN13018_c0_g1_i3,1.26668731951868
TRINITY_DN13018_c0_g1_i5,-0.116006434645812
TRINITY_DN1302_c0_g1_i1,-0.63100908499237
TRINITY_DN13020_c0_g1_i1,0.762572905415859
TRINITY_DN13020_c0_g2_i1,-0.462272950246554
TRINITY_DN13020_c0_g2_i2,-1.7968577184135
TRINITY_DN13023_c0_g1_i1,0.39970716950562
TRINITY_DN13024_c0_g1_i1,0.668871191825718
TRINITY_DN13024_c1_g1_i1,0.486990668218729
TRINITY_DN13025_c0_g1_i1,-0.611918269589858
TRINITY_DN13028_c1_g1_i2,3.33486425241119
TRINITY_DN13028_c1_g1_i3,-0.195682508008021
TRINITY_DN13028_c2_g1_i2,-0.0577808032372255
TRINITY_DN13028_c2_g1_i3,1.30371569968772
TRINITY_DN13028_c2_g1_i9,1.30371569968772
TRINITY_DN13028_c2_g2_i1,-1.59965510409327
TRINITY_DN13028_c2_g2_i2,-3.01695700604089
TRINITY_DN13028_c2_g2_i3,1.30080572865716
TRINITY_DN13028_c3_g1_i1,NA
TRINITY_DN1303_c0_g1_i1,0.41547734216489
TRINITY_DN1303_c0_g1_i3,-0.312348825386381
TRINITY_DN1303_c0_g1_i4,-2.23571431956547
TRINITY_DN1303_c1_g1_i2,0.406549520934271
TRINITY_DN1303_c2_g1_i1,0.453875478936983
TRINITY_DN1303_c3_g1_i1,-0.386623353377526
TRINITY_DN1303_c3_g2_i1,-0.386623353377526
TRINITY_DN13032_c0_g1_i1,-1.05744185589541
TRINITY_DN13032_c0_g1_i10,2.91794514081148
TRINITY_DN13032_c0_g1_i2,NA
TRINITY_DN13032_c0_g1_i4,NA
TRINITY_DN13032_c0_g1_i8,-0.871073959370231
TRINITY_DN13032_c0_g1_i9,NA
TRINITY_DN13034_c0_g1_i1,9.24886374360849
TRINITY_DN13035_c0_g1_i1,-0.655907554230797
TRINITY_DN13035_c0_g1_i2,5.25793971533736
TRINITY_DN13035_c0_g1_i5,-1.59965510409327
TRINITY_DN13035_c0_g1_i6,0.40861404223756
TRINITY_DN1304_c0_g1_i1,-0.432090204761849
TRINITY_DN1304_c0_g1_i2,NA
TRINITY_DN1304_c0_g2_i1,0.827227950082029
TRINITY_DN1304_c0_g2_i2,-0.448279359579962
TRINITY_DN1304_c0_g2_i3,-1.49233078705565
TRINITY_DN1304_c0_g2_i4,NA
TRINITY_DN1304_c0_g2_i7,-0.30762870820949
TRINITY_DN1304_c0_g2_i8,-0.282608086446165
TRINITY_DN1304_c0_g2_i9,NA
TRINITY_DN1304_c1_g1_i1,0.18931804743764
TRINITY_DN1304_c1_g1_i2,0.0865546991926873
TRINITY_DN1304_c1_g1_i3,1.30371569968772
TRINITY_DN1304_c1_g1_i4,-0.0642531698098045
TRINITY_DN1304_c1_g1_i6,-1.52423097366161
TRINITY_DN13042_c0_g1_i1,NA
TRINITY_DN13043_c0_g1_i1,-1.92248313593396
TRINITY_DN13044_c0_g1_i1,1.47072878190225
TRINITY_DN13045_c0_g1_i1,-0.0483856645732293
TRINITY_DN13046_c2_g1_i1,-0.754056103990022
TRINITY_DN13046_c3_g1_i1,-0.06544583251074
TRINITY_DN13047_c0_g1_i1,6.46179051170983
TRINITY_DN1305_c0_g1_i1,-0.959742295076652
TRINITY_DN13050_c0_g1_i1,6.16964334964769
TRINITY_DN13053_c0_g1_i1,-0.121680249179866
TRINITY_DN13054_c2_g1_i1,-0.145324985304388
TRINITY_DN13056_c0_g1_i1,-0.324178840410055
TRINITY_DN13057_c0_g1_i1,-0.488085050550012
TRINITY_DN13058_c0_g1_i1,-0.289178330392564
TRINITY_DN1306_c0_g1_i1,-0.158931690213583
TRINITY_DN13060_c0_g1_i1,6.77643027134846
TRINITY_DN13064_c0_g1_i1,0.896423758511719
TRINITY_DN13064_c0_g1_i2,1.28446064518021
TRINITY_DN13065_c0_g1_i1,9.76922251138247
TRINITY_DN13067_c0_g1_i1,6.84199904389175
TRINITY_DN13068_c0_g1_i1,NA
TRINITY_DN1307_c0_g1_i1,-0.454679437755881
TRINITY_DN13070_c0_g1_i1,1.18868316102922
TRINITY_DN13071_c0_g1_i1,-0.804979261238817
TRINITY_DN13071_c1_g1_i1,-2.63459535117579
TRINITY_DN13071_c1_g1_i3,-1.57921693109234
TRINITY_DN13071_c1_g1_i4,-0.389895762605949
TRINITY_DN13071_c2_g1_i1,-2.30957900530306
TRINITY_DN13071_c3_g1_i1,-1.30031362059241
TRINITY_DN13074_c0_g1_i1,-5.74609466046612
TRINITY_DN13074_c0_g1_i2,2.19956161130811
TRINITY_DN13075_c1_g1_i1,NA
TRINITY_DN13075_c1_g1_i3,NA
TRINITY_DN13075_c1_g1_i4,NA
TRINITY_DN13075_c1_g1_i6,NA
TRINITY_DN13075_c1_g1_i7,NA
TRINITY_DN13077_c0_g1_i1,-1.59965510409327
TRINITY_DN1308_c0_g1_i1,0.652149394287156
TRINITY_DN13080_c1_g1_i1,-2.70614462532016
TRINITY_DN13081_c0_g1_i1,5.54061377419152
TRINITY_DN13082_c0_g1_i1,-1.59965510409327
TRINITY_DN13083_c0_g1_i1,-1.90360893488067
TRINITY_DN13083_c0_g1_i2,0.487024012276903
TRINITY_DN13083_c0_g1_i3,0.198309808407122
TRINITY_DN13083_c0_g1_i4,1.72113319675451
TRINITY_DN13085_c0_g1_i1,-0.756377528627494
TRINITY_DN13087_c0_g1_i2,-0.519161913965845
TRINITY_DN13088_c0_g1_i1,2.08147125704525
TRINITY_DN1309_c0_g1_i1,0.17351123039231
TRINITY_DN1309_c0_g1_i3,1.3105876862339
TRINITY_DN1309_c0_g2_i1,-5.75024907958422
TRINITY_DN1309_c0_g2_i2,2.21370486836678
TRINITY_DN1309_c1_g1_i2,0.969340790340892
TRINITY_DN1309_c1_g2_i1,0.0798205517028042
TRINITY_DN13090_c0_g1_i1,0.00796598666302984
TRINITY_DN13091_c0_g1_i1,-1.28467872479534
TRINITY_DN13092_c0_g1_i1,NA
TRINITY_DN13092_c0_g1_i2,-1.55342029222585
TRINITY_DN13092_c1_g1_i1,NA
TRINITY_DN13093_c0_g1_i1,0.273872957832131
TRINITY_DN13097_c0_g1_i2,1.24324646267797
TRINITY_DN131_c0_g1_i1,NA
TRINITY_DN131_c0_g1_i2,0.966590658976736
TRINITY_DN131_c0_g1_i4,2.06855923042427
TRINITY_DN131_c0_g1_i5,-0.270461441537183
TRINITY_DN131_c0_g2_i1,0.153766451310075
TRINITY_DN1310_c0_g1_i1,3.79544474531672
TRINITY_DN1310_c0_g1_i2,-2.1712298801508
TRINITY_DN1310_c0_g1_i4,0.593918992288029
TRINITY_DN1310_c0_g1_i5,1.67815911864997
TRINITY_DN13100_c0_g1_i1,-0.733346325635852
TRINITY_DN13101_c0_g1_i1,2.66231247776329
TRINITY_DN13101_c0_g1_i2,-1.12935237307199
TRINITY_DN13101_c1_g1_i1,-0.833385246930253
TRINITY_DN13104_c0_g1_i1,0.281483343948742
TRINITY_DN13106_c0_g1_i4,1.26476282381558
TRINITY_DN13106_c0_g1_i5,-0.828550549179666
TRINITY_DN13106_c0_g1_i6,0.453847839038143
TRINITY_DN13107_c0_g1_i1,-1.75652719527479
TRINITY_DN13107_c0_g1_i2,0.414026900675709
TRINITY_DN13107_c1_g1_i1,-2.41295366940931
TRINITY_DN13107_c1_g1_i2,NA
TRINITY_DN13107_c1_g1_i3,-3.45449150225813
TRINITY_DN13107_c2_g1_i1,-3.10918339108232
TRINITY_DN13108_c0_g1_i1,-1.59965510409327
TRINITY_DN13108_c0_g1_i2,4.3657044707147
TRINITY_DN13109_c0_g1_i2,0.230031317418846
TRINITY_DN13109_c0_g2_i1,1.30080572865716
TRINITY_DN1311_c0_g1_i1,0.205401640467438
TRINITY_DN13110_c0_g1_i1,0.850124853383309
TRINITY_DN13111_c0_g1_i1,2.90336343952548
TRINITY_DN13113_c0_g1_i1,NA
TRINITY_DN13119_c0_g1_i1,0.371074728590538
TRINITY_DN1312_c0_g1_i2,0.414711831546427
TRINITY_DN13120_c0_g1_i1,-2.32799050511325
TRINITY_DN13120_c0_g1_i2,-0.955195850891455
TRINITY_DN13120_c0_g1_i4,NA
TRINITY_DN13121_c0_g1_i1,0.225932859575639
TRINITY_DN13121_c0_g1_i2,0.318892422420687
TRINITY_DN13121_c0_g1_i3,-0.0649012678377624
TRINITY_DN13122_c0_g1_i2,NA
TRINITY_DN13123_c0_g1_i2,4.3049773494339
TRINITY_DN13126_c0_g1_i1,NA
TRINITY_DN13126_c0_g1_i3,NA
TRINITY_DN13127_c0_g1_i1,-0.197891554218984
TRINITY_DN13129_c0_g1_i1,3.0751650148637
TRINITY_DN1313_c0_g1_i1,0.12610779010506
TRINITY_DN1313_c0_g1_i2,NA
TRINITY_DN1313_c0_g1_i3,-1.25900334397684
TRINITY_DN1313_c0_g1_i4,0.0922404831946898
TRINITY_DN13130_c0_g1_i1,-0.811968801546408
TRINITY_DN13131_c0_g1_i1,NA
TRINITY_DN13132_c0_g1_i1,2.32934934365
TRINITY_DN13133_c0_g1_i1,-3.84407629162586
TRINITY_DN13133_c0_g1_i2,1.19361909368855
TRINITY_DN13133_c0_g1_i4,1.88667194658639
TRINITY_DN13134_c0_g1_i1,NA
TRINITY_DN13136_c0_g1_i1,-0.774087623528536
TRINITY_DN13137_c0_g1_i1,1.08727793342371
TRINITY_DN13138_c0_g1_i1,1.86126451958108
TRINITY_DN13139_c0_g1_i1,-0.57421421000723
TRINITY_DN13139_c0_g1_i2,NA
TRINITY_DN1314_c0_g1_i1,-0.230832673172388
TRINITY_DN13144_c0_g1_i1,0.902400876634495
TRINITY_DN13145_c0_g1_i1,-0.643253324020371
TRINITY_DN13146_c0_g1_i2,-0.0569326106527331
TRINITY_DN13147_c0_g1_i2,0.162665938380076
TRINITY_DN1315_c0_g1_i1,0.929071822011895
TRINITY_DN13150_c0_g1_i1,-0.187738191820056
TRINITY_DN13151_c0_g1_i1,8.96493460762629
TRINITY_DN13155_c0_g1_i1,1.30371569968772
TRINITY_DN13156_c0_g1_i1,-0.84932148669894
TRINITY_DN1316_c0_g1_i1,-4.5574250021298
TRINITY_DN1316_c0_g1_i2,0.184959428070222
TRINITY_DN1316_c0_g1_i3,6.95173074947595
TRINITY_DN1316_c0_g1_i5,3.79544474531672
TRINITY_DN1316_c0_g1_i7,NA
TRINITY_DN13162_c0_g1_i1,NA
TRINITY_DN13163_c0_g1_i1,2.20976446965595
TRINITY_DN13163_c0_g2_i1,0.996814693019693
TRINITY_DN13163_c0_g2_i10,0.122220944691192
TRINITY_DN13163_c0_g2_i11,-0.420754623787423
TRINITY_DN13163_c0_g2_i3,-3.54976020694646
TRINITY_DN13163_c0_g2_i4,-1.90360893488067
TRINITY_DN13163_c0_g2_i5,1.91881414918399
TRINITY_DN13163_c0_g2_i8,-0.668633053679759
TRINITY_DN13163_c0_g2_i9,1.72890289568528
TRINITY_DN13163_c3_g1_i1,-1.16426371911605
TRINITY_DN13163_c4_g1_i1,0.44371832362022
TRINITY_DN13166_c0_g1_i1,-0.361750950654131
TRINITY_DN13167_c0_g1_i1,-0.0631911298060548
TRINITY_DN13167_c0_g1_i2,0.61561951549047
TRINITY_DN13168_c0_g1_i1,-0.511734025021605
TRINITY_DN1317_c0_g1_i1,2.21765941546957
TRINITY_DN1317_c0_g1_i11,-0.810801903330143
TRINITY_DN1317_c0_g1_i13,2.17345384657178
TRINITY_DN1317_c0_g1_i14,-3.97391328715519
TRINITY_DN1317_c0_g1_i15,-0.350941695636222
TRINITY_DN1317_c0_g1_i16,-0.317669452301531
TRINITY_DN1317_c0_g1_i2,-0.691304793380118
TRINITY_DN1317_c0_g1_i3,-0.958957993934051
TRINITY_DN1317_c0_g1_i5,-1.39458557084408
TRINITY_DN1317_c0_g1_i6,-0.204256524274191
TRINITY_DN1317_c0_g1_i8,-0.111779126909924
TRINITY_DN1317_c0_g2_i1,-0.0484528018631983
TRINITY_DN1317_c0_g2_i2,-1.20493072161409
TRINITY_DN1317_c0_g2_i3,0.201123989654029
TRINITY_DN1317_c0_g3_i1,1.66082531222782
TRINITY_DN1317_c0_g3_i4,0.428348435774465
TRINITY_DN1317_c0_g3_i6,NA
TRINITY_DN1317_c0_g3_i7,-0.301613572425774
TRINITY_DN1317_c0_g3_i8,-1.8222408065232
TRINITY_DN1317_c0_g4_i1,1.16193749911215
TRINITY_DN13171_c0_g1_i1,-1.17211791791187
TRINITY_DN13175_c0_g1_i1,0.178531372206028
TRINITY_DN13177_c0_g1_i1,0.527701465010196
TRINITY_DN13178_c0_g1_i1,5.98037278441358
TRINITY_DN13179_c3_g1_i1,2.60187973869559
TRINITY_DN13179_c3_g1_i2,-0.681374632810625
TRINITY_DN13179_c3_g1_i3,-0.358625386003008
TRINITY_DN13179_c3_g1_i6,-0.231768158002462
TRINITY_DN13179_c3_g1_i7,-0.788641122044294
TRINITY_DN13179_c4_g1_i1,0.571832035433439
TRINITY_DN1318_c0_g1_i1,-1.05824105698964
TRINITY_DN13180_c0_g1_i1,1.12085838795081
TRINITY_DN13182_c0_g1_i1,1.69842401150372
TRINITY_DN13183_c0_g1_i1,4.42397179763578
TRINITY_DN13185_c0_g1_i1,-0.220041610424832
TRINITY_DN13185_c1_g1_i1,-1.41806943656317
TRINITY_DN13185_c2_g1_i1,-0.0933410684375653
TRINITY_DN13187_c0_g1_i1,1.39270825643866
TRINITY_DN1319_c0_g1_i1,0.0698488349534906
TRINITY_DN13190_c0_g1_i1,-2.95739393428325
TRINITY_DN13193_c0_g1_i1,-1.90360893488067
TRINITY_DN13196_c0_g1_i1,-1.65941782427324
TRINITY_DN13196_c0_g1_i2,1.30371569968772
TRINITY_DN13198_c0_g1_i1,-0.801196468997583
TRINITY_DN13199_c0_g1_i1,2.92077839471935
TRINITY_DN132_c0_g1_i1,0.369730604790993
TRINITY_DN132_c0_g1_i2,0.608143848714514
TRINITY_DN132_c1_g1_i1,-1.02103162723389
TRINITY_DN132_c1_g1_i2,-0.60883331306593
TRINITY_DN1320_c0_g1_i1,0.115796227892692
TRINITY_DN1320_c0_g1_i3,0.88907304860089
TRINITY_DN1320_c0_g1_i4,NA
TRINITY_DN1320_c0_g1_i5,0.597025728762639
TRINITY_DN13200_c0_g1_i1,0.302818325353656
TRINITY_DN13201_c0_g1_i1,2.08147125704525
TRINITY_DN13201_c0_g1_i2,NA
TRINITY_DN13202_c0_g1_i1,NA
TRINITY_DN13205_c0_g1_i1,4.48023318104048
TRINITY_DN13205_c0_g2_i1,-1.59965510409327
TRINITY_DN13205_c0_g2_i2,2.59820899860845
TRINITY_DN13206_c0_g1_i1,-2.70614462532016
TRINITY_DN13207_c0_g1_i1,-0.247808086137162
TRINITY_DN13207_c0_g1_i2,-1.63958175491229
TRINITY_DN13208_c0_g1_i1,5.44230241212169
TRINITY_DN13209_c0_g1_i1,NA
TRINITY_DN13209_c0_g1_i2,-0.095420733032568
TRINITY_DN1321_c0_g1_i1,0.391464735228902
TRINITY_DN1321_c0_g1_i2,-1.73890302159925
TRINITY_DN13213_c0_g1_i1,-0.536930815857401
TRINITY_DN13216_c0_g1_i1,NA
TRINITY_DN13216_c0_g2_i1,-0.51877849167789
TRINITY_DN13217_c0_g1_i1,3.9601328795779
TRINITY_DN13218_c0_g1_i1,6.10098962769915
TRINITY_DN13219_c0_g1_i1,1.89997443388731
TRINITY_DN1322_c0_g1_i1,-0.41485422022899
TRINITY_DN1322_c0_g1_i2,-0.388711491219041
TRINITY_DN1322_c0_g1_i3,-3.12003013247693
TRINITY_DN13223_c0_g1_i1,NA
TRINITY_DN13224_c0_g1_i1,0.187592426252286
TRINITY_DN13225_c0_g1_i2,1.21856700856644
TRINITY_DN13225_c0_g1_i3,1.52207580913103
TRINITY_DN13227_c0_g1_i1,0.699724875552037
TRINITY_DN13229_c0_g1_i1,NA
TRINITY_DN1323_c0_g1_i2,0.856334246910059
TRINITY_DN1323_c0_g1_i3,-3.96860857059808
TRINITY_DN1323_c0_g1_i4,-0.450996475406602
TRINITY_DN1323_c0_g1_i5,-0.55058390954096
TRINITY_DN13230_c0_g1_i1,4.14470625159632
TRINITY_DN13232_c0_g1_i1,0.862231286916752
TRINITY_DN13233_c0_g1_i1,NA
TRINITY_DN13233_c0_g1_i2,-3.54976020694646
TRINITY_DN13233_c0_g1_i3,0.572219442791305
TRINITY_DN13234_c0_g1_i1,NA
TRINITY_DN13234_c0_g1_i2,-1.90360893488067
TRINITY_DN13234_c0_g1_i3,NA
TRINITY_DN13234_c0_g1_i4,1.45685361462675
TRINITY_DN13234_c1_g1_i1,1.30371569968772
TRINITY_DN13235_c0_g1_i1,1.30371569968772
TRINITY_DN13237_c0_g1_i1,0.885765858300932
TRINITY_DN13238_c0_g1_i1,0.746512449030686
TRINITY_DN1324_c0_g1_i1,-0.585682132108278
TRINITY_DN13240_c0_g1_i1,4.88946846683457
TRINITY_DN13242_c0_g1_i1,-0.970249269097016
TRINITY_DN13242_c0_g2_i1,1.03508871874951
TRINITY_DN13244_c0_g1_i1,-0.0293465231200694
TRINITY_DN13247_c0_g1_i1,0.967842117744249
TRINITY_DN1325_c0_g1_i1,-0.738209074913713
TRINITY_DN13251_c0_g1_i1,2.08147125704525
TRINITY_DN13252_c0_g1_i1,1.16583139762311
TRINITY_DN13254_c0_g1_i1,1.18156231537475
TRINITY_DN13255_c0_g1_i1,NA
TRINITY_DN13257_c0_g1_i1,0.675905419862027
TRINITY_DN1326_c0_g1_i1,-0.560908812545561
TRINITY_DN13262_c1_g1_i1,1.97168474874502
TRINITY_DN13265_c0_g1_i1,-0.0621764688010786
TRINITY_DN13267_c0_g1_i1,0.56791316682398
TRINITY_DN13269_c0_g1_i1,2.91794514081148
TRINITY_DN13269_c0_g1_i2,2.32934934365
TRINITY_DN13269_c0_g1_i3,3.65785637854432
TRINITY_DN1327_c0_g1_i1,-0.24346000151917
TRINITY_DN13270_c0_g1_i3,-0.0863525231168078
TRINITY_DN13272_c0_g1_i2,3.33486425241119
TRINITY_DN13272_c0_g1_i3,-1.04449786890743
TRINITY_DN13272_c0_g2_i1,1.16583139762311
TRINITY_DN13272_c4_g1_i1,0.415979663719211
TRINITY_DN13273_c0_g1_i1,1.43225417060022
TRINITY_DN13274_c0_g1_i1,9.11710388576841
TRINITY_DN13275_c0_g1_i1,NA
TRINITY_DN13277_c0_g1_i1,NA
TRINITY_DN13277_c0_g1_i2,-1.90360893488067
TRINITY_DN13278_c0_g1_i3,NA
TRINITY_DN1328_c0_g1_i1,-0.324197976065007
TRINITY_DN1328_c0_g1_i2,NA
TRINITY_DN1328_c0_g1_i3,1.5368535405249
TRINITY_DN1328_c1_g1_i1,-0.414548136724348
TRINITY_DN1328_c1_g1_i4,-0.562217802786479
TRINITY_DN1328_c1_g1_i5,0.792087293196087
TRINITY_DN1328_c1_g1_i6,0.259973516139904
TRINITY_DN13280_c0_g1_i1,5.27448357398463
TRINITY_DN13280_c0_g2_i1,-0.368904779935686
TRINITY_DN13282_c0_g1_i1,1.30371569968772
TRINITY_DN13282_c0_g2_i1,1.72155535747051
TRINITY_DN13283_c0_g1_i1,NA
TRINITY_DN13285_c0_g1_i1,NA
TRINITY_DN1329_c0_g1_i1,-0.00124296686910502
TRINITY_DN13294_c0_g1_i1,NA
TRINITY_DN13295_c0_g1_i1,-4.38979781671518
TRINITY_DN13298_c0_g1_i1,0.68480279256461
TRINITY_DN13299_c0_g1_i1,1.72890289568528
TRINITY_DN133_c0_g1_i1,8.16366964495174
TRINITY_DN133_c0_g1_i11,-6.3695657820001
TRINITY_DN133_c0_g1_i12,-0.420518659022703
TRINITY_DN133_c0_g1_i13,-0.0847760552802811
TRINITY_DN133_c0_g1_i14,-0.605110407038156
TRINITY_DN133_c0_g1_i15,3.92175572183104
TRINITY_DN133_c0_g1_i16,0.213798215846294
TRINITY_DN133_c0_g1_i17,NA
TRINITY_DN133_c0_g1_i18,-0.128076575508737
TRINITY_DN133_c0_g1_i3,1.46720829939173
TRINITY_DN133_c0_g1_i4,0.0438370842579625
TRINITY_DN133_c0_g1_i6,0.0970803355414772
TRINITY_DN133_c0_g1_i9,-0.899346804095049
TRINITY_DN133_c0_g2_i1,0.119994000481782
TRINITY_DN1330_c0_g1_i1,0.55057102491899
TRINITY_DN1330_c0_g1_i4,-0.456968427719474
TRINITY_DN1330_c0_g1_i5,2.49840002604457
TRINITY_DN1330_c0_g1_i6,0.661942438126006
TRINITY_DN13301_c0_g1_i1,0.617483813209759
TRINITY_DN13303_c0_g1_i1,-4.84684892045719
TRINITY_DN13303_c0_g1_i2,1.5204177241408
TRINITY_DN13309_c0_g1_i1,6.04624183619857
TRINITY_DN1331_c0_g1_i1,-2.41295366940931
TRINITY_DN1331_c0_g1_i17,NA
TRINITY_DN1331_c0_g1_i19,NA
TRINITY_DN1331_c0_g1_i2,0.207126720684696
TRINITY_DN1331_c0_g1_i20,3.33486425241119
TRINITY_DN1331_c0_g1_i3,7.60687322673174
TRINITY_DN1331_c0_g1_i6,NA
TRINITY_DN13310_c0_g1_i1,1.30371569968772
TRINITY_DN13311_c0_g1_i1,-0.408049432139089
TRINITY_DN13313_c0_g1_i1,1.08380445473365
TRINITY_DN13315_c4_g1_i1,-1.18521153002744
TRINITY_DN13315_c4_g1_i2,0.725554846423516
TRINITY_DN13315_c5_g1_i1,-0.172072492947191
TRINITY_DN13315_c6_g1_i1,2.08147125704525
TRINITY_DN1332_c0_g1_i1,-0.643444305365679
TRINITY_DN1332_c0_g1_i2,0.486002416057257
TRINITY_DN13321_c0_g1_i1,3.69864696969917
TRINITY_DN13323_c0_g1_i1,1.26151279600822
TRINITY_DN13325_c0_g1_i1,NA
TRINITY_DN13325_c0_g1_i2,-1.30217863702541
TRINITY_DN13327_c0_g1_i1,-3.15276856983658
TRINITY_DN13327_c1_g1_i1,-2.70614462532016
TRINITY_DN13328_c0_g1_i1,4.10763684591373
TRINITY_DN1333_c0_g1_i2,0.133864333305465
TRINITY_DN1333_c0_g1_i3,-2.84858270208969
TRINITY_DN13332_c0_g1_i2,4.14281291635933
TRINITY_DN13333_c0_g1_i1,-0.153592119025522
TRINITY_DN13334_c0_g1_i1,2.76461055130152
TRINITY_DN13339_c2_g1_i1,1.30371569968772
TRINITY_DN13339_c3_g1_i1,NA
TRINITY_DN1334_c0_g1_i1,2.0691014361652
TRINITY_DN1334_c0_g1_i2,1.14520049195892
TRINITY_DN1334_c0_g1_i4,0.154766616140523
TRINITY_DN1334_c0_g2_i1,NA
TRINITY_DN1334_c0_g2_i2,0.848280780579241
TRINITY_DN1334_c0_g2_i6,0.0776120603120075
TRINITY_DN1334_c0_g2_i7,NA
TRINITY_DN1334_c0_g2_i8,0.468796764354531
TRINITY_DN1334_c0_g3_i1,0.865974337695142
TRINITY_DN13342_c0_g1_i1,1.8187937389329
TRINITY_DN13343_c0_g1_i1,-0.922731113223041
TRINITY_DN13344_c0_g1_i1,-0.150114842387278
TRINITY_DN13344_c0_g2_i1,0.19466778656606
TRINITY_DN13345_c0_g1_i1,3.92175572183104
TRINITY_DN13345_c0_g1_i2,0.386256347023992
TRINITY_DN13345_c0_g1_i3,-3.54976020694646
TRINITY_DN13345_c0_g1_i4,3.21029786080164
TRINITY_DN13345_c0_g1_i5,2.08147125704525
TRINITY_DN13345_c0_g1_i6,-3.96860857059808
TRINITY_DN13345_c0_g1_i7,-0.301405033738413
TRINITY_DN13345_c0_g1_i8,-2.98824587984547
TRINITY_DN13345_c0_g1_i9,0.681930644010646
TRINITY_DN13345_c0_g2_i1,-1.38197950864379
TRINITY_DN13346_c1_g1_i1,-0.921470655555685
